Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
525440.85,1,1.0,2779,1830,9,0.0305,0.0949,0.0115,-66.2466,-0.9932,0.3365,0.2297,1.0,0.0
515743.5,1,1.0,2779,1830,9,0.0305,0.0949,0.0115,-66.2466,-0.9932,0.3365,0.2297,1.0,0.0
523961.45,1,1.0,2779,1830,9,0.0305,0.0949,0.0115,-66.2466,-0.9932,0.3365,0.2297,1.0,0.0
529872.05,1,1.0,2779,1830,9,0.0305,0.0949,0.0115,-66.2466,-0.9932,0.3365,0.2297,1.0,0.0
549131.65,1,1.0,2779,1830,9,0.0305,0.0949,0.0115,-66.2466,-0.9932,0.3365,0.2297,1.0,0.0
558243.3,1,1.0,2779,1830,9,0.0305,0.0949,0.0115,-66.2466,-0.9932,0.3365,0.2297,1.0,0.0
399221.7,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
372064.45,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
334855.5,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
391346.9,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
319356.25,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,1.0
358341.05,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
340696.25,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
321632.5,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,0.0,0.0
356703.7,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
401013.45,1,1.0,2780,1830,10,0.0854,0.2557,0.0071,-43.421,-1.4793,0.1308,0.1816,1.0,0.0
1173875.65,0,3.0,2781,1830,2,0.0818,0.1228,0.1228,-1047.6551,0.0,0.0,0.5,0.0,1.0
1317971.45,0,3.0,2781,1830,2,0.0818,0.1228,0.1228,-1047.6551,0.0,0.0,0.5,0.0,0.0
197750.5,1,3.0,2782,1830,7,0.0928,0.325,0.0996,-18.9533,-0.2336,-0.3932,0.1879,0.0,0.0
195121.0,1,3.0,2782,1830,7,0.0928,0.325,0.0996,-18.9533,-0.2336,-0.3932,0.1879,0.0,0.0
213499.5,1,3.0,2782,1830,7,0.0928,0.325,0.0996,-18.9533,-0.2336,-0.3932,0.1879,0.0,0.0
169459.8,1,3.0,2782,1830,7,0.0928,0.325,0.0996,-18.9533,-0.2336,-0.3932,0.1879,1.0,1.0
211283.0,1,3.0,2782,1830,7,0.0928,0.325,0.0996,-18.9533,-0.2336,-0.3932,0.1879,0.0,0.0
224541.3,1,3.0,2782,1830,7,0.0928,0.325,0.0996,-18.9533,-0.2336,-0.3932,0.1879,1.0,0.0
186341.55,1,3.0,2782,1830,7,0.0928,0.325,0.0996,-18.9533,-0.2336,-0.3932,0.1879,0.0,0.0
586390.15,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,0.0,0.0
626306.8,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,0.0,0.0
726258.35,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,1.0,0.0
585092.25,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,0.0,0.0
494707.4,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,0.0,1.0
673990.7,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,1.0,0.0
559121.45,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,0.0,0.0
546038.75,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,0.0,0.0
636432.1,1,3.0,2783,1830,9,0.1162,0.4681,0.1038,-4.8328,-0.0673,0.2952,0.1657,1.0,0.0
1206268.0,1,3.0,2784,1830,7,0.1288,0.412,0.0113,-36.4728,5.1012,2.1677,0.5817,0.0,0.0
1529648.6,1,3.0,2784,1830,7,0.1288,0.412,0.0113,-36.4728,5.1012,2.1677,0.5817,1.0,0.0
1110994.05,1,3.0,2784,1830,7,0.1288,0.412,0.0113,-36.4728,5.1012,2.1677,0.5817,0.0,0.0
1083339.35,1,3.0,2784,1830,7,0.1288,0.412,0.0113,-36.4728,5.1012,2.1677,0.5817,0.0,1.0
1176649.95,1,3.0,2784,1830,7,0.1288,0.412,0.0113,-36.4728,5.1012,2.1677,0.5817,0.0,0.0
1170896.3,1,3.0,2784,1830,7,0.1288,0.412,0.0113,-36.4728,5.1012,2.1677,0.5817,0.0,0.0
1095566.6,1,3.0,2784,1830,7,0.1288,0.412,0.0113,-36.4728,5.1012,2.1677,0.5817,1.0,0.0
476473.6,1,3.0,2785,1830,6,0.0798,0.2335,0.0463,-9.7087,-1.2376,0.3411,0.1806,1.0,0.0
430153.1,1,3.0,2785,1830,6,0.0798,0.2335,0.0463,-9.7087,-1.2376,0.3411,0.1806,0.0,0.0
493382.85,1,3.0,2785,1830,6,0.0798,0.2335,0.0463,-9.7087,-1.2376,0.3411,0.1806,0.0,0.0
418506.45,1,3.0,2785,1830,6,0.0798,0.2335,0.0463,-9.7087,-1.2376,0.3411,0.1806,0.0,0.0
399990.45,1,3.0,2785,1830,6,0.0798,0.2335,0.0463,-9.7087,-1.2376,0.3411,0.1806,0.0,1.0
445389.25,1,3.0,2785,1830,6,0.0798,0.2335,0.0463,-9.7087,-1.2376,0.3411,0.1806,0.0,0.0
129104.2,1,3.0,2786,1830,6,0.104,0.3303,0.1185,117.7285,-0.8734,-0.1586,0.2152,0.0,0.0
138451.1,1,3.0,2786,1830,6,0.104,0.3303,0.1185,117.7285,-0.8734,-0.1586,0.2152,0.0,0.0
142635.65,1,3.0,2786,1830,6,0.104,0.3303,0.1185,117.7285,-0.8734,-0.1586,0.2152,1.0,0.0
120363.6,1,3.0,2786,1830,6,0.104,0.3303,0.1185,117.7285,-0.8734,-0.1586,0.2152,0.0,0.0
119927.35,1,3.0,2786,1830,6,0.104,0.3303,0.1185,117.7285,-0.8734,-0.1586,0.2152,0.0,0.0
107217.95,1,3.0,2786,1830,6,0.104,0.3303,0.1185,117.7285,-0.8734,-0.1586,0.2152,0.0,1.0
699336.4,0,3.0,2787,1830,4,0.0582,0.1403,0.1103,-100.3826,3.2962,-1.7802,0.5364,0.0,0.0
689535.5,0,3.0,2787,1830,4,0.0582,0.1403,0.1103,-100.3826,3.2962,-1.7802,0.5364,0.0,0.0
613305.1,0,3.0,2787,1830,4,0.0582,0.1403,0.1103,-100.3826,3.2962,-1.7802,0.5364,0.0,1.0
680963.25,0,3.0,2787,1830,4,0.0582,0.1403,0.1103,-100.3826,3.2962,-1.7802,0.5364,0.0,0.0
839111.95,0,3.0,2788,1830,2,0.0138,0.0197,0.0197,-57.7371,0.0,0.0,0.5,0.0,0.0
822908.6,0,3.0,2788,1830,2,0.0138,0.0197,0.0197,-57.7371,0.0,0.0,0.5,0.0,1.0
1255464.75,0,3.0,2789,1830,3,0.0323,0.064,0.0492,-194.6257,0.0,-1.3591,0.4353,0.0,1.0
1317186.8,0,3.0,2789,1830,3,0.0323,0.064,0.0492,-194.6257,0.0,-1.3591,0.4353,0.0,0.0
1335770.9,0,3.0,2789,1830,3,0.0323,0.064,0.0492,-194.6257,0.0,-1.3591,0.4353,0.0,0.0
465584.55,0,3.0,2790,1830,3,0.0363,0.0752,0.034,-32.1989,0.0,0.2884,0.3333,0.0,0.0
447727.2,0,3.0,2790,1830,3,0.0363,0.0752,0.034,-32.1989,0.0,0.2884,0.3333,0.0,0.0
433018.0,0,3.0,2790,1830,3,0.0363,0.0752,0.034,-32.1989,0.0,0.2884,0.3333,0.0,1.0
1383960.85,1,3.0,2791,1830,5,0.0927,0.2403,0.0653,23.1464,-2.1985,-0.037,0.3649,1.0,0.0
1600355.15,1,3.0,2791,1830,5,0.0927,0.2403,0.0653,23.1464,-2.1985,-0.037,0.3649,0.0,0.0
1299148.65,1,3.0,2791,1830,5,0.0927,0.2403,0.0653,23.1464,-2.1985,-0.037,0.3649,0.0,1.0
1446762.9,1,3.0,2791,1830,5,0.0927,0.2403,0.0653,23.1464,-2.1985,-0.037,0.3649,1.0,0.0
1611296.7,1,3.0,2791,1830,5,0.0927,0.2403,0.0653,23.1464,-2.1985,-0.037,0.3649,0.0,0.0
390361.45,1,3.0,2792,1830,5,0.0155,0.0335,0.0042,5.6296,-2.9294,0.2628,0.3748,0.0,0.0
390680.05,1,3.0,2792,1830,5,0.0155,0.0335,0.0042,5.6296,-2.9294,0.2628,0.3748,0.0,0.0
379592.9,1,3.0,2792,1830,5,0.0155,0.0335,0.0042,5.6296,-2.9294,0.2628,0.3748,0.0,0.0
378017.9,1,3.0,2792,1830,5,0.0155,0.0335,0.0042,5.6296,-2.9294,0.2628,0.3748,0.0,1.0
382778.35,1,3.0,2792,1830,5,0.0155,0.0335,0.0042,5.6296,-2.9294,0.2628,0.3748,1.0,0.0
1234033.8,0,3.0,2793,1830,6,0.0282,0.0884,0.0239,-128.1329,1.5559,0.6493,0.2811,0.0,0.0
1160982.1,0,3.0,2793,1830,6,0.0282,0.0884,0.0239,-128.1329,1.5559,0.6493,0.2811,0.0,0.0
1133828.1,0,3.0,2793,1830,6,0.0282,0.0884,0.0239,-128.1329,1.5559,0.6493,0.2811,0.0,1.0
1173182.15,0,3.0,2793,1830,6,0.0282,0.0884,0.0239,-128.1329,1.5559,0.6493,0.2811,0.0,0.0
1179165.9,0,3.0,2793,1830,6,0.0282,0.0884,0.0239,-128.1329,1.5559,0.6493,0.2811,0.0,0.0
1189165.05,0,3.0,2793,1830,6,0.0282,0.0884,0.0239,-128.1329,1.5559,0.6493,0.2811,0.0,0.0
4184410.8,1,3.0,2794,1830,5,0.0698,0.1856,0.0313,-377.6919,-1.647,0.27,0.2312,0.0,0.0
3806490.9,1,3.0,2794,1830,5,0.0698,0.1856,0.0313,-377.6919,-1.647,0.27,0.2312,0.0,0.0
3529258.5,1,3.0,2794,1830,5,0.0698,0.1856,0.0313,-377.6919,-1.647,0.27,0.2312,0.0,1.0
3639854.55,1,3.0,2794,1830,5,0.0698,0.1856,0.0313,-377.6919,-1.647,0.27,0.2312,1.0,0.0
4015099.4,1,3.0,2794,1830,5,0.0698,0.1856,0.0313,-377.6919,-1.647,0.27,0.2312,1.0,0.0
3412260.2,0,2.0,2795,1830,1,0.0,0.0,0.0,-75.0881,0.0,0.0,0.0,0.0,1.0
2406459.45,0,2.0,2796,1830,1,0.0,0.0,0.0,-13.2064,0.0,0.0,0.0,0.0,1.0
1096946.0,1,1.0,2797,1830,3,0.1024,0.1964,0.014,-16.3453,0.0,1.7002,0.5953,0.0,0.0
929698.8,1,1.0,2797,1830,3,0.1024,0.1964,0.014,-16.3453,0.0,1.7002,0.5953,0.0,0.0
916837.9,1,1.0,2797,1830,3,0.1024,0.1964,0.014,-16.3453,0.0,1.7002,0.5953,1.0,1.0
5761582.55,1,3.0,2798,1830,4,0.0397,0.1,0.0648,-396.7243,2.1926,-1.1318,0.3979,1.0,0.0
5390818.2,1,3.0,2798,1830,4,0.0397,0.1,0.0648,-396.7243,2.1926,-1.1318,0.3979,1.0,1.0
5929886.85,1,3.0,2798,1830,4,0.0397,0.1,0.0648,-396.7243,2.1926,-1.1318,0.3979,0.0,0.0
5740098.25,1,3.0,2798,1830,4,0.0397,0.1,0.0648,-396.7243,2.1926,-1.1318,0.3979,1.0,0.0
88038.3,1,1.0,2799,1830,5,0.0401,0.1039,0.0228,17.3524,-1.6888,-0.3359,0.2652,1.0,0.0
81571.55,1,1.0,2799,1830,5,0.0401,0.1039,0.0228,17.3524,-1.6888,-0.3359,0.2652,1.0,0.0
85264.4,1,1.0,2799,1830,5,0.0401,0.1039,0.0228,17.3524,-1.6888,-0.3359,0.2652,1.0,0.0
85920.75,1,1.0,2799,1830,5,0.0401,0.1039,0.0228,17.3524,-1.6888,-0.3359,0.2652,1.0,0.0
79754.2,1,1.0,2799,1830,5,0.0401,0.1039,0.0228,17.3524,-1.6888,-0.3359,0.2652,1.0,1.0
87666.0,1,1.0,2800,1830,7,0.0423,0.1091,0.0075,17.2098,-1.8358,0.4257,0.2895,1.0,0.0
81507.0,1,1.0,2800,1830,7,0.0423,0.1091,0.0075,17.2098,-1.8358,0.4257,0.2895,1.0,0.0
82120.3,1,1.0,2800,1830,7,0.0423,0.1091,0.0075,17.2098,-1.8358,0.4257,0.2895,1.0,0.0
85264.4,1,1.0,2800,1830,7,0.0423,0.1091,0.0075,17.2098,-1.8358,0.4257,0.2895,1.0,0.0
88363.25,1,1.0,2800,1830,7,0.0423,0.1091,0.0075,17.2098,-1.8358,0.4257,0.2895,1.0,0.0
79669.2,1,1.0,2800,1830,7,0.0423,0.1091,0.0075,17.2098,-1.8358,0.4257,0.2895,1.0,1.0
80269.6,1,1.0,2800,1830,7,0.0423,0.1091,0.0075,17.2098,-1.8358,0.4257,0.2895,1.0,0.0
76389.55,1,1.0,2801,1830,6,0.0506,0.1541,0.0236,323.1592,0.5779,0.6355,0.2641,1.0,0.0
82045.0,1,1.0,2801,1830,6,0.0506,0.1541,0.0236,323.1592,0.5779,0.6355,0.2641,1.0,0.0
71091.3,1,1.0,2801,1830,6,0.0506,0.1541,0.0236,323.1592,0.5779,0.6355,0.2641,1.0,1.0
75042.4,1,1.0,2801,1830,6,0.0506,0.1541,0.0236,323.1592,0.5779,0.6355,0.2641,1.0,0.0
77326.75,1,1.0,2801,1830,6,0.0506,0.1541,0.0236,323.1592,0.5779,0.6355,0.2641,1.0,0.0
72772.05,1,1.0,2801,1830,6,0.0506,0.1541,0.0236,323.1592,0.5779,0.6355,0.2641,1.0,0.0
77945.45,1,1.0,2802,1830,6,0.0185,0.0532,0.024,67.3849,1.4401,-1.2951,0.386,1.0,0.0
77204.4,1,1.0,2802,1830,6,0.0185,0.0532,0.024,67.3849,1.4401,-1.2951,0.386,1.0,0.0
77299.85,1,1.0,2802,1830,6,0.0185,0.0532,0.024,67.3849,1.4401,-1.2951,0.386,1.0,0.0
76840.4,1,1.0,2802,1830,6,0.0185,0.0532,0.024,67.3849,1.4401,-1.2951,0.386,1.0,0.0
74008.35,1,1.0,2802,1830,6,0.0185,0.0532,0.024,67.3849,1.4401,-1.2951,0.386,1.0,1.0
75782.7,1,1.0,2802,1830,6,0.0185,0.0532,0.024,67.3849,1.4401,-1.2951,0.386,1.0,0.0
413826.4,1,1.0,2803,1830,5,0.0246,0.0673,0.0161,764.6055,0.8409,0.7963,0.2496,1.0,0.0
393977.3,1,1.0,2803,1830,5,0.0246,0.0673,0.0161,764.6055,0.8409,0.7963,0.2496,1.0,0.0
396995.0,1,1.0,2803,1830,5,0.0246,0.0673,0.0161,764.6055,0.8409,0.7963,0.2496,1.0,0.0
387725.25,1,1.0,2803,1830,5,0.0246,0.0673,0.0161,764.6055,0.8409,0.7963,0.2496,1.0,1.0
402091.9,1,1.0,2803,1830,5,0.0246,0.0673,0.0161,764.6055,0.8409,0.7963,0.2496,1.0,0.0
1478568.9,0,1.0,2804,1830,2,0.0965,0.1465,0.1465,-67.1761,0.0,0.0,0.5,0.0,0.0
1289631.25,0,1.0,2804,1830,2,0.0965,0.1465,0.1465,-67.1761,0.0,0.0,0.5,0.0,1.0
290008.45,1,1.0,2805,1830,5,0.0588,0.1601,0.0227,-10.7792,3.0744,1.6482,0.4529,1.0,0.0
285853.8,1,1.0,2805,1830,5,0.0588,0.1601,0.0227,-10.7792,3.0744,1.6482,0.4529,1.0,0.0
295024.55,1,1.0,2805,1830,5,0.0588,0.1601,0.0227,-10.7792,3.0744,1.6482,0.4529,1.0,0.0
279497.45,1,1.0,2805,1830,5,0.0588,0.1601,0.0227,-10.7792,3.0744,1.6482,0.4529,1.0,1.0
324231.3,1,1.0,2805,1830,5,0.0588,0.1601,0.0227,-10.7792,3.0744,1.6482,0.4529,1.0,0.0
205572.05,1,1.0,2806,1830,3,0.0638,0.1192,0.0086,2.102,0.0,1.6997,0.5947,1.0,1.0
207335.5,1,1.0,2806,1830,3,0.0638,0.1192,0.0086,2.102,0.0,1.6997,0.5947,1.0,0.0
230085.5,1,1.0,2806,1830,3,0.0638,0.1192,0.0086,2.102,0.0,1.6997,0.5947,1.0,0.0
230003.95,1,1.0,2807,1830,7,0.0282,0.0801,0.0154,2.1908,-1.4085,-0.3338,0.2177,1.0,0.0
233284.1,1,1.0,2807,1830,7,0.0282,0.0801,0.0154,2.1908,-1.4085,-0.3338,0.2177,1.0,0.0
222054.1,1,1.0,2807,1830,7,0.0282,0.0801,0.0154,2.1908,-1.4085,-0.3338,0.2177,1.0,0.0
236201.55,1,1.0,2807,1830,7,0.0282,0.0801,0.0154,2.1908,-1.4085,-0.3338,0.2177,0.0,0.0
218678.9,1,1.0,2807,1830,7,0.0282,0.0801,0.0154,2.1908,-1.4085,-0.3338,0.2177,1.0,1.0
232011.4,1,1.0,2807,1830,7,0.0282,0.0801,0.0154,2.1908,-1.4085,-0.3338,0.2177,1.0,0.0
224668.8,1,1.0,2807,1830,7,0.0282,0.0801,0.0154,2.1908,-1.4085,-0.3338,0.2177,1.0,0.0
199149.75,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,1.0,0.0
199819.65,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,1.0,0.0
205160.9,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,1.0,0.0
250433.4,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,1.0,0.0
190795.7,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,0.0,1.0
194744.6,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,1.0,0.0
198044.25,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,1.0,0.0
197725.75,1,1.0,2808,1830,8,0.093,0.3126,0.0207,1.3849,6.916,2.5675,0.6341,1.0,0.0
815907.25,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
749995.35,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
682505.7,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
731806.4,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
720828.3,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
681074.2,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,0.0,1.0
719886.4,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
732623.1,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
724874.3,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
735078.55,1,1.0,2809,1830,10,0.0514,0.198,0.0021,-310.1012,2.9659,1.1473,0.3995,1.0,0.0
343266.65,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
314949.95,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
292096.35,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
344671.2,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
312829.55,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
294564.7,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,0.0,0.0
310256.0,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
343616.3,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
273605.3,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,1.0
299047.25,1,1.0,2810,1830,10,0.0782,0.2597,0.0676,-10.3425,-1.0054,0.1014,0.2802,1.0,0.0
1671105.7,1,3.0,2811,1830,3,0.0244,0.0478,0.0369,-292.4417,0.0,-1.3668,0.4375,0.0,0.0
1688761.0,1,3.0,2811,1830,3,0.0244,0.0478,0.0369,-292.4417,0.0,-1.3668,0.4375,1.0,0.0
1611710.6,1,3.0,2811,1830,3,0.0244,0.0478,0.0369,-292.4417,0.0,-1.3668,0.4375,0.0,1.0
194760.35,1,1.0,2812,1830,5,0.0964,0.2542,0.01,15.1653,-0.1921,0.9161,0.3607,1.0,0.0
241858.8,1,1.0,2812,1830,5,0.0964,0.2542,0.01,15.1653,-0.1921,0.9161,0.3607,1.0,0.0
206326.5,1,1.0,2812,1830,5,0.0964,0.2542,0.01,15.1653,-0.1921,0.9161,0.3607,1.0,0.0
192832.65,1,1.0,2812,1830,5,0.0964,0.2542,0.01,15.1653,-0.1921,0.9161,0.3607,1.0,1.0
220536.95,1,1.0,2812,1830,5,0.0964,0.2542,0.01,15.1653,-0.1921,0.9161,0.3607,1.0,0.0
75922.55,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,0.0
80431.0,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,1.0,0.0
83831.15,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,0.0
79771.4,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,0.0
76005.85,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,0.0
67486.7,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,1.0
84042.0,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,0.0
78400.6,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,0.0
90680.0,1,2.0,2813,1830,9,0.0814,0.3437,0.125,8.5447,1.1611,-0.2189,0.2526,0.0,0.0
75922.55,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,0.0,0.0
78225.2,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,1.0,0.0
84885.65,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,0.0,0.0
75658.94,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,0.0,0.0
75589.0,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,0.0,0.0
78136.95,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,0.0,0.0
67486.7,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,0.0,1.0
70386.55,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,1.0,0.0
78400.6,1,2.0,2814,1830,9,0.0655,0.2578,0.1201,17.073,0.9053,-0.1348,0.2616,0.0,0.0
68383.05,0,2.0,2815,1830,6,0.0122,0.0363,0.0172,27.5385,1.5606,-0.9775,0.3072,0.0,0.0
68857.55,0,2.0,2815,1830,6,0.0122,0.0363,0.0172,27.5385,1.5606,-0.9775,0.3072,0.0,0.0
68003.4,0,2.0,2815,1830,6,0.0122,0.0363,0.0172,27.5385,1.5606,-0.9775,0.3072,0.0,0.0
68389.8,0,2.0,2815,1830,6,0.0122,0.0363,0.0172,27.5385,1.5606,-0.9775,0.3072,0.0,0.0
69279.35,0,2.0,2815,1830,6,0.0122,0.0363,0.0172,27.5385,1.5606,-0.9775,0.3072,0.0,0.0
66854.05,0,2.0,2815,1830,6,0.0122,0.0363,0.0172,27.5385,1.5606,-0.9775,0.3072,0.0,1.0
66274.05,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,0.0
64238.9,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,0.0
71061.4,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,0.0
65905.0,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,0.0
71177.4,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,1.0
59789.0,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,1.0
68488.5,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,0.0
69869.85,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,0.0
60590.4,0,2.0,2816,1830,9,0.0638,0.1905,0.0134,138.2308,-1.0609,-0.4751,0.2185,0.0,0.0
427418.4,0,3.0,2817,1830,4,0.0889,0.2196,0.1873,-8.9589,3.6748,-1.9005,0.6027,0.0,0.0
355412.6,0,3.0,2817,1830,4,0.0889,0.2196,0.1873,-8.9589,3.6748,-1.9005,0.6027,0.0,1.0
421966.7,0,3.0,2817,1830,4,0.0889,0.2196,0.1873,-8.9589,3.6748,-1.9005,0.6027,0.0,0.0
433462.85,0,3.0,2817,1830,4,0.0889,0.2196,0.1873,-8.9589,3.6748,-1.9005,0.6027,0.0,0.0
265687.5,1,1.0,2818,1830,4,0.0453,0.1067,0.0153,-1.7763,1.6835,1.3463,0.3816,1.0,0.0
249512.5,1,1.0,2818,1830,4,0.0453,0.1067,0.0153,-1.7763,1.6835,1.3463,0.3816,1.0,0.0
240079.75,1,1.0,2818,1830,4,0.0453,0.1067,0.0153,-1.7763,1.6835,1.3463,0.3816,1.0,1.0
243741.4,1,1.0,2818,1830,4,0.0453,0.1067,0.0153,-1.7763,1.6835,1.3463,0.3816,1.0,0.0
104802.8,0,3.0,2819,1830,3,0.0308,0.0613,0.0175,10.5656,0.0,1.1521,0.381,0.0,1.0
106639.55,0,3.0,2819,1830,3,0.0308,0.0613,0.0175,10.5656,0.0,1.1521,0.381,0.0,0.0
111231.65,0,3.0,2819,1830,3,0.0308,0.0613,0.0175,10.5656,0.0,1.1521,0.381,0.0,0.0
